codigoSKU;sitio;nombre;descripcion;tipo;categoria;material;precio;color;imagen1;imagen2;imagen3;imagen4;imagen5;imagen6;imagen7;imagen8;imagen9;imagen10
"7934-2";"https://www.jennyfer.com.mx//Detalle/camel-bolsa-sku-7934-2";"Camel Bolsa";"Camel Bolsa - Medidas: 30 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Camel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2a-27059.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2b-27060.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2c-27061.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2d-27062.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2e-27063.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2f-27064.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-2m-27404.jpg,,,";
"8459-2";"https://www.jennyfer.com.mx//Detalle/gris-blanco-cartera-sku-8459-2";"Gris/Blanco Cartera";"Gris/Blanco Cartera - Medidas: 17 x 11 cm";"Bolsa";"Jennyfer";"Sintético";"$ 360.00";"Gris Con Blanco";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-blanco-cartera-8459-2-1-2017101605283186.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-blanco-cartera-8459-2-2-2017101605283210.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-blanco-cartera-8459-2-3-2017101605283213.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-blanco-cartera-8459-2-4-2017101605283219.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-blanco-cartera-8459-2-5-2017101605283222.jpg,,,,,";
"8238-2";"https://www.jennyfer.com.mx//Detalle/cafe-bolsa-sku-8238-2";"Cafe Bolsa";"Cafe Bolsa - Medidas: 31 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 870.00";"Caf&#233;";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-8238-2-1-2017091106202940.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-8238-2-2-2017091106202945.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-8238-2-3-2017091106202949.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-8238-2-4-2017091106202954.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/cafe-bolsa-8238-2-5-2017091106202957.jpg,,,,,";
"8115-2";"https://www.jennyfer.com.mx//Detalle/camel-bolsa-sku-8115-2";"Camel Bolsa";"Camel Bolsa - Medidas: 33 x 37 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 510.00";"Camel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8115-2-1-2017022807331901.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8115-2-2-2017022807331928.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8115-2-3-2017022807331934.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8115-2-4-2017022807331937.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-8115-2-5-2017022807331941.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8115-2-29703.jpg,,,,";
"8257-2";"https://www.jennyfer.com.mx//Detalle/plata-bolsa-sku-8257-2";"Plata Bolsa";"Plata Bolsa - Medidas: 30 x 26 cm";"Bolsa";"Jennyfer";"Sintético";"$ 870.00";"Plata";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8257-2-1-2017091106265621.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8257-2-2-2017091106265627.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8257-2-3-2017091106265632.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8257-2-4-2017091106265635.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8257-2-5-2017091106265638.jpg,,,,,";
"8432-2";"https://www.jennyfer.com.mx//Detalle/aceituna-bolsa-sku-8432-2";"Aceituna Bolsa";"Aceituna Bolsa - Medidas: 37 x 42 cm";"Bolsa";"Jennyfer";"Lona";"$ 390.00";"Aceituna";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/aceituna-bolsa-8432-2-1-2017091904384458.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aceituna-bolsa-8432-2-2-2017091904384469.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aceituna-bolsa-8432-2-3-2017091904384471.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aceituna-bolsa-8432-2-4-2017091904384479.jpg,,,,,,";
"8460-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8460-1";"Negro Bolsa";"Negro Bolsa - Medidas: 34 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8460-1-1-2017091902530832.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8460-1-2-2017091902530834.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8460-1-3-2017091902530838.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8460-1-4-2017091902530848.jpg,,,,,,";
"8345-1";"https://www.jennyfer.com.mx//Detalle/negro-backpack-sku-8345-1";"Negro Backpack";"Negro Backpack - Medidas: 26 x 27 cm";"Bolsa";"Jennyfer";"Sintético";"$ 390.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8345-1-1-2017091902495610.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8345-1-2-2017091902495612.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8345-1-3-2017091902495614.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8345-1-4-2017091902495615.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8345-1-5-2017091902495617.jpg,,,,,";
"8036-2";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8036-2";"Azul Bolsa";"Azul Bolsa - Medidas: 32 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-1-2017021507243135.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-2-2017021507243138.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-3-2017021507243140.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-4-2017021507243143.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-5-2017021507243146.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-6-2017021507243147.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-7-2017021507243151.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8036-2-8-2017021507243152.jpg,,";
"7792-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7792-1";"Negro Bolsa";"Negro Bolsa - Medidas: 38 x 30 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 900.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-3-2016121309042363.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-1-2016121309042347.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-2-2016121309042362.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-4-2016121309042366.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-5-2016121309042369.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-6-2016121309042371.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7792-1-7-2016121309042374.jpg,,,";
"7795-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7795-1";"Negro Bolsa";"Negro Bolsa - Medidas: 37 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 900.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-1-2016121309042379.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-2-2016121309042390.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-3-2016121309042394.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-4-2016121309042398.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-5-2016121309042402.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-6-2016121309042404.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-7-2016121309042407.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7795-1-8-2016121309042410.jpg,,";
"7786-3";"https://www.jennyfer.com.mx//Detalle/khaky-bolsa-sku-7786-3";"Khaky Bolsa";"Khaky Bolsa - Medidas: 26 x 26 cm";"Bolsa";"Jennyfer";"Sintético";"$ 840.00";"Khaki";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/khaky-bolsa-7786-3-1-2017101605283111.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/khaky-bolsa-7786-3-2-2017101605283122.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/khaky-bolsa-7786-3-3-2017101605283125.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/khaky-bolsa-7786-3-4-2017101605283129.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/khaky-bolsa-7786-3-5-2017101605283135.jpg,,,,,";
"8315-1";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-playa-sku-8315-1";"Fiusha Bolsa Playa";"Fiusha Bolsa Playa - Medidas: 41 x 37 cm";"Bolsa";"Jennyfer";"Tela";"$ 390.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-playa-8315-1-1-2017091106302409.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-playa-8315-1-2-2017091106302420.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-playa-8315-1-3-2017091106302426.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-playa-8315-1-4-2017091106302433.jpg,,,,,,";
"7928-2";"https://www.jennyfer.com.mx//Detalle/multicolor-bolsa-sku-7928-2";"Multicolor Bolsa";"Multicolor Bolsa - Medidas: 35 x 35 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Multicolor";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2a-27017.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2b-27018.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2c-27019.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2d-27020.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2e-27021.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7928-2f-27022.jpg,,,,";
"8460-2";"https://www.jennyfer.com.mx//Detalle/gris-bolsa-sku-8460-2";"Gris Bolsa";"Gris Bolsa - Medidas: 34 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8460-2-1-2017091902562639.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8460-2-2-2017091902562643.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8460-2-3-2017091902562646.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8460-2-4-2017091902562648.jpg,,,,,,";
"7936-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7936-1";"Negro Bolsa";"Negro Bolsa - Medidas: 36 x 29 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1a-27090.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1b-27091.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1c-27092.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1d-27093.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1e-27094.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7936-1f-27095.jpg,,,,";
"8237-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8237-1";"Negro Bolsa";"Negro Bolsa - Medidas: 33 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 990.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/8237-1a-32628.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8237-1b-32629.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8237-1c-32630.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8237-1d-32631.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8237-1e-32632.jpg,,,,,";
"8122-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8122-1";"Negro Bolsa";"Negro Bolsa - Medidas: 29 x 27 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 450.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/8122-1a-29997.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8122-1b-29998.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8122-1c-29999.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8122-1d-30000.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8122-1e-30001.jpg,,,,,";
"8011-3";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8011-3";"Azul Bolsa";"Azul Bolsa - Medidas: 31 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 870.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-1-2017021505074212.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-2-2017021505074225.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-3-2017021505074227.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-4-2017021505074228.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-5-2017021505074231.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-6-2017021505074233.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-azul-8011-3-7-2017021505074235.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8011-3-29556.jpg,,";
"8461-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8461-1";"Negro Bolsa";"Negro Bolsa - Medidas: 30 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8461-1-1-2017091106443355.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8461-1-2-2017091106443358.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8461-1-4-2017091106443369.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8461-1-5-2017091106443375.jpg,,,,,,";
"8037-2";"https://www.jennyfer.com.mx//Detalle/beige-bolsa-sku-8037-2";"Beige Bolsa";"Beige Bolsa - Medidas: 30 x 29 cmUPC 7509344803726";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Beige";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-1-2017021507251746.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-2-2017021507251749.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-3-2017021507251751.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-4-2017021507251754.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-5-2017021507251757.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-6-2017021507251759.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-beige-8037-2-7-2017021507251762.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8037-2-29626.jpg,,";
"7402-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7402-1";"Negro Bolsa";"Negro Bolsa - Medidas: 32 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 795.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7402-1-1-2016122005334218.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7402-1-2-2016122005334264.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7402-1-3-2016122005334267.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7402-1-4-2016122005334269.jpg,,,,,,";
"8436-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8436-1";"Negro Bolsa";"Negro Bolsa - Medidas: 27 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 420.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8436-1-1-2017091106372977.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8436-1-2-2017091106372980.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8436-1-3-2017091106372985.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8436-1-4-2017091106372990.jpg,,,,,,";
"8239-2";"https://www.jennyfer.com.mx//Detalle/rojo-bolsa-sku-8239-2";"Rojo Bolsa";"Rojo Bolsa - Medidas: 31 x 23 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8239-2-1-2017091106203014.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8239-2-2-2017091106203017.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8239-2-3-2017091106203019.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8239-2-4-2017091106203022.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8239-2-5-2017091106203028.jpg,,,,,";
"8347-2";"https://www.jennyfer.com.mx//Detalle/maya-azul-bolsa-sku-8347-2";"Maya Azul Bolsa";"Maya Azul Bolsa - Medidas: 32 x 29 cm";"Bolsa";"Jennyfer";"Sintético";"$ 420.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/maya-azul-bolsa-8347-2-1-2017101105284937.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/maya-azul-bolsa-8347-2-2-2017101105284942.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/maya-azul-bolsa-8347-2-3-2017101105284945.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/maya-azul-bolsa-8347-2-4-2017101105284947.jpg,,,,,,";
"8454-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8454-1";"Negro Bolsa";"Negro Bolsa - Medidas: 36 x 30 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8454-1-1-2017100204381779.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8454-1-2-2017100204381785.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8454-1-3-2017100204381787.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8454-1-4-2017100204381794.jpg,,,,,,";
"8013-1";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-sku-8013-1";"Fiusha Bolsa";"Fiusha Bolsa - Medidas: 33 x 27 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-1-2017021505391536.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-2-2017021505391559.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-3-2017021505391561-29529.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-4-2017021505391562.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-5-2017021505391565.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-6-2017021505391576.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-fiusha-8013-1-7-2017021505391580.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8013-1adsc9434-29829.jpg,,";
"8069-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8069-1";"Negro Bolsa";"Negro Bolsa - Medidas: 17 x 23 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 390.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8069-1-1-2017021705335032.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8069-1-2-2017021705335035.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8069-1-3-2017021705335038.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8069-1-4-2017021705335042.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8069-1-5-2017021705335045.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8069-1-29650.jpg,,,,";
"8259-2";"https://www.jennyfer.com.mx//Detalle/plata-bolsa-sku-8259-2";"Plata Bolsa";"Plata Bolsa - Medidas: 34 x 26 cm";"Bolsa";"Jennyfer";"Sintético";"$ 900.00";"Plata";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-1-2017091106265646.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-2-2017091106265654.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-3-2017091106265659.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-4-2017091106265662.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-5-2017091106265665.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-8259-2-6-2017091106265671.jpg,,,,";
"8472-1";"https://www.jennyfer.com.mx//Detalle/negro-backpack-sku-8472-1";"Negro Backpack";"Negro Backpack - Medidas: 30 x 26 cm";"Bolsa";"Jennyfer";"Sintético";"$ 450.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8472-1-1-2017091106443437.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8472-1-2-2017091106443446.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-backpack-8472-1-3-2017091106443468.jpg,,,,,,,";
"8393-2";"https://www.jennyfer.com.mx//Detalle/neutro-bolsa-sku-8393-2";"Neutro Bolsa";"Neutro Bolsa - Medidas: 27 x 22 cm";"Bolsa";"Jennyfer";"Sintético";"$ 450.00";"Neutro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/neutro-bolsa-8393-2-1-2017091106345310.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/neutro-bolsa-8393-2-2-2017091106345313.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/neutro-bolsa-8393-2-3-2017091106345315.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/neutro-bolsa-8393-2-4-2017091106345323.jpg,,,,,,";
"7911-2";"https://www.jennyfer.com.mx//Detalle/verde-bolsa-sku-7911-2";"Verde Bolsa";"Verde Bolsa - Medidas: 24 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 300.00";"Verde";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2a-26797.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2b-26798.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2c-26799.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2d-26800.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2e-26801.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2f-26802.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7911-2m-27568.jpg,,,";
